1026722	00_22940548	1	0
1026722	05_422939206	1	0
1026722	63_365762694	1	0
975886	19_11820688	1	0
918947	05_24438545	1	0
603504	07_28901426	1	0
961328	02_20009413	1	0
894825	08_290595893	1	0
355647	06_457601896	1	0
863113	55_241726573	1	0
863113	20_58828772	1	0
122470	19_311381838	1	0
302312	06_266875590	1	0
857054	02_824486677	1	0
98939	45_759635303	1	0
1001868	19_233309968	1	0
110882	01_600483018	1	0
1075612	01_586898450	1	0
903876	05_491209670	1	0
880492	00_478148827	1	0
837411	10_345292310	1	0
89255	16_97582278	1	0
266775	03_117754030	1	0
48175	09_645916106	1	0
37687	08_708125247	1	0
885232	20_174638074	1	0
910289	04_198572389	1	0
49379	00_305479922	1	0
126689	20_698189989	1	0
232681	10_375440296	1	0
1053389	08_478326977	1	0
1053389	08_605408803	1	0
15115	10_498439558	1	0
178227	58_210993707	1	0
919856	59_45421904	1	0
588742	08_8494828	1	0
805459	09_567537533	1	0
857699	21_363717917	1	0
957080	11_132185924	1	0
839490	00_752215699	1	0
790207	06_525868371	1	0
219376	11_158780381	1	0
83350	09_426339595	1	0
869101	06_255377775	1	0
263279	58_331972103	1	0
481628	02_179382448	1	0
132366	17_854862734	1	0
344409	00_118290337	1	0
181470	09_457015426	1	0
974354	05_350277780	1	0
870924	66_694521547	1	0
1022605	15_350000682	1	0
849139	07_701656908	1	0
787739	03_632379175	1	0
908233	57_488073780	1	0
908233	29_745462144	1	0
215182	07_663643285	1	0
968382	01_698275951	1	0
975943	59_29001635	1	0
781211	02_304643502	1	0
1035166	19_589013620	1	0
1067592	12_233301051	1	0
428458	20_692996064	1	0
1035473	07_729548846	1	0
613928	09_160835674	1	0
985502	19_485709692	1	0
1076740	05_659800223	1	0
1050304	01_765604798	1	0
534024	61_494981207	1	0
66048	45_448150258	1	0
711627	17_827930511	1	0
617880	03_175500211	1	0
452609	40_134988515	1	0
947858	00_194479158	1	0
671364	04_81467663	1	0
1041367	60_229925225	1	0
239750	02_641143210	1	0
594259	68_270943532	1	0
730860	18_384105174	1	0
849865	09_308820834	1	0
905397	32_183162991	1	0
781238	56_476312705	1	0
903191	01_829151667	1	0
944228	00_386411829	1	0
947065	47_159035712	1	0
8494	10_733880215	1	0
1050094	01_252835597	1	0
1018549	04_211245333	1	0
793446	00_277633903	1	0
935561	11_11208007	1	0
160180	00_672490528	1	0
678275	06_624482050	1	0
1049975	04_367552002	1	0
879904	02_392543763	1	0
815687	53_844459526	1	0
536116	11_182416770	1	0
776199	07_788271493	1	0
636403	10_885449466	1	0
844904	09_247183870	1	0
982418	45_816004403	1	0
821629	00_627022243	1	0
348304	07_194682932	1	0
575826	08_317952645	1	0
29759	64_301727506	1	0
895584	01_552319647	1	0
1007132	10_3629318	1	0
811340	10_378698306	1	0
855042	11_205534594	1	0
849658	21_358034026	1	0
858263	04_366109274	1	0
776494	10_502679825	1	0
857807	57_649180780	1	0
780499	20_312054084	1	0
941857	18_334952956	1	0
753171	07_182829282	1	0
253094	07_113662537	1	0
853733	10_721836113	1	0
141864	03_406771812	1	0
6621	03_406771812	1	0
789503	54_158475376	1	0
152965	10_369877508	1	0
696691	20_513745890	1	0
185392	03_732304700	1	0
386509	07_320224727	1	0
648337	21_23362995	1	0
1158935	11_63490107	1	0
284837	21_369144196	1	0
897788	19_596835333	1	0
1078885	07_103717955	1	0
1039875	04_218239901	1	0
732181	65_624682256	1	0
992593	20_735119466	1	0
1009997	01_607600452	1	0
51223	00_228563367	1	0
71538	10_634064685	1	0
573141	19_829076524	1	0
141950	07_662390515	1	0
541570	07_662390515	1	0
856490	21_322028891	1	0
112055	02_490858536	1	0
898732	48_867603818	1	0
1042103	19_20251605	1	0
766960	04_361498196	1	0
892969	04_153228203	1	0
143099	17_722913279	1	0
78645	10_694994153	1	0
25338	09_505513386	1	0
822208	05_353109268	1	0
101053	65_608753124	1	0
101053	05_213562877	1	0
1009793	09_9266857	1	0
62911	05_825938184	1	0
74849	00_344774853	1	0
398652	08_615149455	1	0
166955	19_174950270	1	0
939444	08_436681460	1	0
882187	05_222805391	1	0
580815	09_6766065	1	0
1004117	02_15109328	1	0
123641	11_176854852	1	0
264220	41_153234800	1	0
200781	08_331996223	1	0
1042460	03_306734203	1	0
356823	10_181954083	1	0
584717	10_662670008	1	0
833619	64_620647889	1	0
799199	60_716331988	1	0
850572	30_695626122	1	0
85977	00_855308215	1	0
553840	01_824108738	1	0
234810	39_161212834	1	0
828539	33_120005627	1	0
790690	08_202315255	1	0
995413	08_728905487	1	0
91293	08_422362268	1	0
49818	02_164452835	1	0
327237	62_670134651	1	0
1032355	10_572845633	1	0
581670	51_528774244	1	0
848500	21_24395966	1	0
1082130	19_636098920	1	0
73572	07_114269353	1	0
478005	20_182999805	1	0
1029347	04_664364075	1	0
841703	01_544931382	1	0
611541	20_454578193	1	0
1147326	04_809222565	1	0
505757	35_131643065	1	0
138051	20_734769138	1	0
829744	02_817282932	1	0
895517	09_608751122	1	0
846696	31_73388088	1	0
955270	12_224316571	1	0
797799	04_166463615	1	0
908323	52_204437860	1	0
348590	04_647580915	1	0
538358	09_177020658	1	0
994408	04_710108411	1	0
693138	06_624813714	1	0
1074390	09_89492799	1	0
943113	06_371381484	1	0
1002365	08_595528818	1	0
819224	05_368352410	1	0
839227	24_508308646	1	0
815855	08_630824745	1	0
644684	33_705530756	1	0
814450	11_174039568	1	0
987114	09_120956860	1	0
514208	18_702251008	1	0
805748	07_141254106	1	0
281023	10_821377198	1	0
967332	10_763835522	1	0
1056810	03_178484086	1	0
789829	04_846605236	1	0
920073	04_133254808	1	0
1017922	06_836956090	1	0
1074659	10_734504015	1	0
1047238	11_204237436	1	0
1180235	49_604442337	1	0
887986	06_430442369	1	0
994060	05_106032774	1	0
921915	62_490407586	1	0
1073423	08_655515558	1	0
869123	00_161247542	1	0
869123	00_164979732	1	0
960562	04_126401536	1	0
147624	02_207321142	1	0
995890	07_330150649	1	0
798594	29_217970182	1	0
1170190	08_129406910	1	0
854855	07_821094855	1	0
924607	60_347964912	1	0
1081052	54_764162056	1	0
860194	10_313462171	1	0
796051	60_499258142	1	0
264259	00_631059155	1	0
971637	08_842598532	1	0
1009068	46_424391072	1	0
918680	19_425242538	1	0
561160	05_842882460	1	0
789019	20_532630489	1	0
474426	20_337019588	1	0
94484	03_847988915	1	0
1013061	10_45814132	1	0
769760	03_124548072	1	0
10922	07_262042885	1	0
774286	20_132757464	1	0
143502	05_433375066	1	0
1006586	08_322984937	1	0
784396	01_73140279	1	0
858635	04_757662660	1	0
895696	07_378233615	1	0
827241	11_116595303	1	0
997072	04_271890769	1	0
855472	20_322092878	1	0
90872	07_268380966	1	0
121045	05_500101395	1	0
1004789	09_168755822	1	0
1045864	20_61717537	1	0
548848	51_734265460	1	0
864919	07_821093050	1	0
1016366	20_745190184	1	0
1162596	33_574286467	1	0
219976	41_147517932	1	0
911009	42_535678694	1	0
800666	21_55125944	1	0
676931	33_133718952	1	0
979823	18_346617408	1	0
236392	01_199361646	1	0
761047	20_172968266	1	0
872821	11_114509060	1	0
789050	10_138548633	1	0
941463	04_208512781	1	0
903475	09_599402747	1	0
901228	00_116130650	1	0
314142	07_545003803	1	0
451022	10_598650786	1	0
873830	04_192467964	1	0
911506	00_168110312	1	0
833645	17_781966838	1	0
211862	63_749977911	1	0
1170141	53_474799581	1	0
563128	10_678384744	1	0
225228	01_387940537	1	0
994826	04_680976642	1	0
744266	00_190756239	1	0
567126	17_821590548	1	0
862278	01_272144201	1	0
337564	05_165799610	1	0
1042604	03_730834658	1	0
517726	02_340019809	1	0
271628	06_408904234	1	0
436850	00_774495563	1	0
1013249	04_203855335	1	0
77238	07_734382478	1	0
943715	41_133622389	1	0
816690	12_176380735	1	0
1020860	17_617917149	1	0
183356	62_315918129	1	0
942171	02_779035724	1	0
228441	02_818715001	1	0
651803	10_265024668	1	0
773940	10_663295160	1	0
1004131	09_609420433	1	0
770011	54_365797417	1	0
1037071	20_397407180	1	0
83268	07_104034480	1	0
83268	09_9006247	1	0
809986	04_754125475	1	0
953557	10_21888537	1	0
923746	09_185352062	1	0
452246	21_303020815	1	0
565308	19_94075585	1	0
667212	08_483523007	1	0
603235	01_198472226	1	0
118077	05_493357865	1	0
1025661	07_180348756	1	0
854984	04_506402329	1	0
171946	09_758624779	1	0
1018736	18_95842222	1	0
937604	04_204377419	1	0
20659	00_157080082	1	0
970899	10_850833453	1	0
1053095	02_259592588	1	0
983298	05_304057154	1	0
1047816	03_539402923	1	0
772238	05_603641352	1	0
808712	03_817746621	1	0
808712	58_392791184	1	0
259064	02_100720766	1	0
966496	10_428239685	1	0
966496	10_428423702	1	0
791176	27_542417195	1	0
48299	05_493574341	1	0
691071	53_817699735	1	0
863921	05_518839966	1	0
785832	29_36990442	1	0
888323	58_436463734	1	0
959880	09_248996338	1	0
959880	08_430357885	1	0
1003994	01_427186398	1	0
598598	20_299900213	1	0
939981	20_299900213	1	0
131608	18_446164939	1	0
864196	18_74846489	1	0
976502	09_742419303	1	0
876244	58_476866995	1	0
109617	08_571304088	1	0
1046800	03_509968838	1	0
174474	42_824936079	1	0
971807	06_109029536	1	0
789414	05_489817587	1	0
789414	10_467337646	1	0
1012628	00_16071785	1	0
827684	11_114470876	1	0
1058065	08_436403017	1	0
1061281	06_828929365	1	0
914238	14_825558362	1	0
314218	00_518057231	1	0
1077354	11_125571664	1	0
774898	21_46368279	1	0
965667	01_518244872	1	0
1077611	12_252392990	1	0
51149	09_250355386	1	0
968353	08_746644536	1	0
713927	06_184998009	1	0
899483	03_398756807	1	0
754008	02_224548434	1	0
465661	08_501940638	1	0
513535	21_50355545	1	0
919294	68_311557620	1	0
309166	58_138747521	1	0
865721	26_17801066	1	0
858697	33_648737289	1	0
1051299	09_579624360	1	0
334906	52_51336397	1	0
882487	04_585522849	1	0
142973	64_791295274	1	0
1079970	21_496712279	1	0
817280	68_803187005	1	0
53141	07_146968776	1	0
714165	01_401394095	1	0
254654	27_153429033	1	0
1048595	06_190331931	1	0
991582	19_569804318	1	0
1049123	04_656929926	1	0
976568	17_791290003	1	0
827990	03_842505428	1	0
910267	07_655820051	1	0
1005376	57_142376362	1	0
124682	64_141585013	1	0
744317	68_717199189	1	0
860940	08_810356839	1	0
794934	54_800614885	1	0
192596	01_241863364	1	0
346000	09_489302936	1	0
813146	53_105601868	1	0
1038137	20_702842044	1	0
836037	12_266195527	1	0
36110	08_764545682	1	0
578602	08_338795300	1	0
60591	07_684725510	1	0
765179	48_114581030	1	0
246239	06_83207549	1	0
451308	08_78264844	1	0
788538	06_764647468	1	0
196914	10_265213740	1	0
963251	10_224298633	1	0
970738	19_631867297	1	0
761003	11_70151239	1	0
1058318	08_282015635	1	0
102988	07_248997950	1	0
1052546	20_344533857	1	0
637011	10_613201776	1	0
131497	02_839633410	1	0
851989	32_182401486	1	0
556634	21_139274254	1	0
556634	03_832892536	1	0
238282	21_420544870	1	0
1069230	04_311986601	1	0
227241	06_297527560	1	0
147812	03_811316571	1	0
923412	03_770316149	1	0
1181715	19_634023357	1	0
1180042	63_425649870	1	0
833319	05_604830794	1	0
667748	44_300706574	1	0
828494	06_355283702	1	0
146769	07_675979967	1	0
808034	56_306087335	1	0
940558	02_828572060	1	0
860747	10_530153349	1	0
947578	59_414208854	1	0
1008046	20_347057321	1	0
671558	07_721899995	1	0
846554	09_526543276	1	0
964399	10_721241458	1	0
1052326	53_813990622	1	0
662923	21_488119854	1	0
986566	07_623975826	1	0
758461	01_350703994	1	0
579365	12_15874814	1	0
1001166	42_552416891	1	0
272352	07_754289926	1	0
509993	53_857233428	1	0
989818	34_839860216	1	0
978663	18_209383871	1	0
210534	00_341561648	1	0
236511	19_78786560	1	0
769373	02_253553789	1	0
41494	38_95280415	1	0
772479	03_782903163	1	0
939190	58_566995581	1	0
819794	44_690063472	1	0
682430	08_391525411	1	0
207697	01_197823907	1	0
750701	06_354202628	1	0
941145	06_849956976	1	0
941145	07_220493298	1	0
138513	00_535851836	1	0
723935	18_144968892	1	0
122466	18_144968892	1	0
530790	01_503308127	1	0
1031887	18_537168843	1	0
1080612	10_430569018	1	0
882657	55_316131763	1	0
679918	06_754905210	1	0
881019	34_339772251	1	0
679552	09_399233797	1	0
750006	06_553471701	1	0
474164	63_829092411	1	0
1045087	19_120665477	1	0
1003139	20_409358127	1	0
814543	03_179582683	1	0
839184	05_285445170	1	0
764538	51_203269781	1	0
572361	51_203269781	1	0
673841	26_379962132	1	0
971325	09_309453059	1	0
564352	40_141136857	1	0
996589	48_274491629	1	0
917887	22_139224183	1	0
96633	06_254400509	1	0
616799	04_55901330	1	0
814383	18_566916178	1	0
487657	06_691346214	1	0
743855	07_360398162	1	0
1033533	08_518239155	1	0
876065	45_387222382	1	0
1055637	05_840967221	1	0
283395	18_813063478	1	0
252166	06_56090050	1	0
980832	66_238747231	1	0
2341	11_205069447	1	0
823304	07_613492778	1	0
778661	09_417775005	1	0
429758	44_441763619	1	0
85655	10_679480036	1	0
49781	11_170277471	1	0
264255	20_332359011	1	0
315944	01_600175951	1	0
101153	01_600175951	1	0
852619	36_267378135	1	0
160462	02_567421904	1	0
16402	60_235632965	1	0
8102	07_660093600	1	0
864667	11_58149049	1	0
994182	12_163912107	1	0
505513	37_59933363	1	0
811658	07_750964006	1	0
869478	11_77083580	1	0
835566	00_780276461	1	0
411944	21_285067215	1	0
846269	01_12400622	1	0
812842	01_504315827	1	0
891789	06_570003876	1	0
91148	00_447074523	1	0
227744	44_724192226	1	0
1047219	02_824472486	1	0
758616	62_175103413	1	0
96641	05_294955420	1	0
100505	05_294955420	1	0
614914	02_125934021	1	0
932877	47_590755015	1	0
725720	18_204767836	1	0
650014	03_151682958	1	0
870090	37_696288886	1	0
112576	00_571532825	1	0
390999	00_619046341	1	0
907429	06_785902493	1	0
986934	01_429616091	1	0
817163	01_479442585	1	0
817163	59_53053041	1	0
635979	10_520209539	1	0
572074	03_173458250	1	0
355531	09_862021834	1	0
120798	66_292623068	1	0
992656	20_751383493	1	0
917783	20_129340555	1	0
995801	20_337863004	1	0
119543	18_470351402	1	0
319429	06_787472349	1	0
1045108	18_73916743	1	0
248850	08_297623089	1	0
197319	04_428766743	1	0
1069388	08_113178791	1	0
1053713	00_328870625	1	0
424876	04_717974362	1	0
1029330	11_87271779	1	0
1036536	07_197053725	1	0
935136	01_716731377	1	0
52669	04_523265190	1	0
329914	01_543507802	1	0
122984	19_372588012	1	0
974972	19_215717093	1	0
88618	08_606236251	1	0
1017907	09_713105632	1	0
312713	01_682180635	1	0
157985	55_148480588	1	0
976290	09_492701107	1	0
198228	19_178714423	1	0
973021	02_152132204	1	0
973503	02_152132204	1	0
29798	03_743617750	1	0
815232	05_241343474	1	0
1008897	07_493070772	1	0
924052	21_159015497	1	0
278139	04_731052908	1	0
1016764	06_285047107	1	0
992298	20_699269440	1	0
989917	04_499512054	1	0
791879	26_157226747	1	0
814731	02_614434714	1	0
973071	08_131428165	1	0
554661	04_425440693	1	0
921756	03_567885834	1	0
603870	56_168844536	1	0
205250	10_597846094	1	0
764952	19_596495345	1	0
479555	08_23366821	1	0
1034736	01_848330429	1	0
1034736	07_483074007	1	0
779063	17_527275811	1	0
791523	20_537121191	1	0
144109	00_574326399	1	0
946030	03_282899022	1	0
118712	10_744367916	1	0
927659	18_423154454	1	0
34937	23_865754219	1	0
125717	05_511067506	1	0
818542	58_407408012	1	0
355116	08_461732263	1	0
1023479	07_568938415	1	0
970310	32_176393684	1	0
67092	05_551523568	1	0
1034606	19_486009410	1	0
1180149	02_371775053	1	0
770147	05_498103024	1	0
800995	38_114105080	1	0
830406	14_137968600	1	0
760488	32_41414456	1	0
1007404	04_197705593	1	0
147047	04_714494696	1	0
336499	00_220898125	1	0
997035	03_161663350	1	0
999214	05_225679612	1	0
852948	12_225900766	1	0
338203	03_68581824	1	0
258625	57_817616177	1	0
580842	03_734265951	1	0
1069300	04_312736498	1	0
336736	06_324692869	1	0
1033831	07_219321988	1	0
1017343	02_460573221	1	0
836993	58_404225547	1	0
980664	18_485456438	1	0
270398	08_5900610	1	0
976509	17_786094986	1	0
842704	14_127890528	1	0
579852	11_23758633	1	0
1072312	04_226718758	1	0
448347	08_43370770	1	0
250209	00_134346262	1	0
849407	04_160288027	1	0
332828	08_656519033	1	0
153254	32_257014428	1	0
341698	04_810871568	1	0
52005	00_113617154	1	0
996472	01_397957691	1	0
142015	00_584003870	1	0
916157	00_574574373	1	0
868014	18_622665184	1	0
1030150	18_8366963	1	0
941468	18_738192251	1	0
760192	19_392221540	1	0
567766	67_65269551	1	0
295687	26_434260720	1	0
838855	59_276923564	1	0
520495	05_631641557	1	0
146356	41_466838792	1	0
559502	65_706764766	1	0
994956	64_696105915	1	0
72880	08_160398735	1	0
70890	60_495276512	1	0
984808	19_306397876	1	0
264257	04_101569781	1	0
835981	11_200380590	1	0
773357	27_617720889	1	0
190235	44_298465564	1	0
352261	03_321254154	1	0
844366	03_698355974	1	0
850164	00_491599308	1	0
792828	08_615993068	1	0
793460	20_692337404	1	0
827762	19_591706043	1	0
1081216	08_821351519	1	0
900563	19_554786014	1	0
996488	08_46504569	1	0
997694	03_438039890	1	0
873898	58_222476745	1	0
921604	00_125454678	1	0
980388	18_426361432	1	0
959808	20_770425755	1	0
1179874	65_633067772	1	0
397302	10_689165599	1	0
542577	04_709508301	1	0
116013	03_7968364	1	0
1054930	05_23182642	1	0
501421	11_65495870	1	0
1169808	10_481921671	1	0
836980	04_169287503	1	0
854951	11_206163982	1	0
965678	19_787659563	1	0
990931	07_609554812	1	0
146535	11_55931402	1	0
1179867	38_538370620	1	0
323	04_34506044	1	0
118612	10_91331293	1	0
444261	23_334260349	1	0
788864	10_417622446	1	0
115597	00_747314210	1	0
924826	52_458380671	1	0
43041	03_653309617	1	0
988882	21_620013462	1	0
811606	07_399554624	1	0
233091	00_267451249	1	0
274337	07_542819707	1	0
135202	10_115102737	1	0
924513	10_183739347	1	0
985179	19_423418334	1	0
879802	60_579443664	1	0
1038631	10_733407124	1	0
970437	03_787289832	1	0
1016325	10_189342152	1	0
624688	03_403743138	1	0
603563	18_222779707	1	0
411707	08_125172864	1	0
1169788	47_57814283	1	0
804974	04_168321357	1	0
737499	45_430688895	1	0
452289	08_105565196	1	0
966054	40_186137412	1	0
937684	10_563236360	1	0
83603	21_275933160	1	0
279527	04_298098319	1	0
149348	05_34908617	1	0
149348	11_48975422	1	0
165437	05_550261496	1	0
819938	09_106142163	1	0
313579	02_316955246	1	0
458625	18_412347619	1	0
332534	01_328192864	1	0
168624	06_126732296	1	0
1051410	09_577068794	1	0
827911	17_771371195	1	0
263559	07_589037249	1	0
1047285	05_26103787	1	0
328300	07_703128144	1	0
570365	10_329883158	1	0
736039	18_463384403	1	0
215360	02_83995829	1	0
142156	10_573556234	1	0
435394	19_569323931	1	0
1021504	09_574908689	1	0
968028	06_20191592	1	0
176117	08_16287908	1	0
240766	07_698465812	1	0
86704	08_18309425	1	0
260870	06_704635198	1	0
169131	02_845436262	1	0
585316	03_253136737	1	0
190020	16_829326083	1	0
839377	32_485162519	1	0
150923	06_418092512	1	0
870230	45_356356045	1	0
821230	04_570044446	1	0
854596	07_279231233	1	0
967417	01_621124936	1	0
598313	01_614979877	1	0
44837	00_491769357	1	0
893807	07_701088616	1	0
73948	00_788451375	1	0
900620	46_639790863	1	0
115568	09_830394867	1	0
894367	07_93868925	1	0
264698	04_101461777	1	0
95807	10_826044247	1	0
84421	66_701662139	1	0
815222	10_125806359	1	0
1048043	10_498987005	1	0
506834	07_674891768	1	0
811150	06_333613074	1	0
819396	20_462444937	1	0
280113	02_54771253	1	0
3747	00_770446861	1	0
959602	20_614515936	1	0
788364	19_655556663	1	0
401025	07_471570963	1	0
813096	02_196031105	1	0
1169741	33_124435648	1	0
390059	00_535015683	1	0
854237	03_404979953	1	0
854237	05_518546629	1	0
938153	19_411322341	1	0
877087	01_181776423	1	0
785848	04_629089865	1	0
1183567	05_705558536	1	0
915917	20_736805810	1	0
259076	06_66700870	1	0
302729	06_477536463	1	0
797118	60_841708331	1	0
382148	03_237831683	1	0
1154101	04_158919548	1	0
422953	09_645401291	1	0
450161	09_457829434	1	0
963378	00_621225843	1	0
757929	04_9741923	1	0
595470	60_484998954	1	0
941591	64_301940973	1	0
930033	41_665797202	1	0
169700	01_661776931	1	0
767601	07_659334524	1	0
205715	04_148933026	1	0
292096	44_731989584	1	0
1080822	36_275565486	1	0
1026885	10_620210708	1	0
681954	10_46640001	1	0
281347	53_293303914	1	0
993374	10_500965302	1	0
968300	36_503198543	1	0
984643	01_378671747	1	0
204369	49_786970693	1	0
841007	03_362886624	1	0
123515	19_791334673	1	0
737733	18_523498914	1	0
1031670	00_194520047	1	0
313536	46_360442758	1	0
738752	48_858495272	1	0
1039388	08_628329912	1	0
422080	44_450944035	1	0
24004	06_698520599	1	0
814839	66_291835474	1	0
61334	09_631670297	1	0
803974	19_418828060	1	0
1057271	08_191181708	1	0
1057271	03_370957684	1	0
910309	66_220498191	1	0
659179	08_495159976	1	0
436980	01_710792722	1	0
51432	45_449555257	1	0
804648	04_455537930	1	0
1058576	20_283409929	1	0
1032324	01_482233285	1	0
980129	18_395248527	1	0
244278	00_344636390	1	0
1014806	05_364829748	1	0
213262	09_37976777	1	0
438050	19_587281307	1	0
722533	01_464667910	1	0
964100	33_662601010	1	0
872000	03_606440913	1	0
648314	05_490752480	1	0
819971	48_300202553	1	0
1065900	21_41917130	1	0
811421	05_155077101	1	0
820037	01_401677745	1	0
286951	59_52743885	1	0
1047982	00_702232209	1	0
962857	08_527615432	1	0
814291	09_542635456	1	0
1169701	07_638619064	1	0
427286	20_861600809	1	0
306343	42_833352757	1	0
1044035	01_276335884	1	0
828643	09_813842261	1	0
645100	05_509316310	1	0
192542	00_343046364	1	0
789000	27_601337364	1	0
847880	10_147873974	1	0
939622	00_74614649	1	0
551143	20_744803262	1	0
492804	05_377882714	1	0
824535	05_752781950	1	0
437579	40_837683783	1	0
750129	59_535651009	1	0
876769	18_616798867	1	0
196990	00_115527129	1	0
316011	01_651389316	1	0
828262	59_54883443	1	0
438816	56_365165890	1	0
884920	17_748072910	1	0
1068945	59_61353996	1	0
767177	20_94084249	1	0
32040	07_18201845	1	0
450891	04_505830400	1	0
857331	21_352782156	1	0
840059	07_160878799	1	0
363678	06_516055983	1	0
763045	11_2220833	1	0
583898	18_487279799	1	0
919464	10_333369496	1	0
919464	00_146030325	1	0
829269	30_293422367	1	0
189949	00_830799629	1	0
1038565	19_298192594	1	0
998120	21_373980775	1	0
934923	08_773338261	1	0
855059	11_206231305	1	0
903847	21_594579919	1	0
13077	10_637777678	1	0
787348	18_630683221	1	0
268851	12_175665165	1	0
432876	16_204045460	1	0
968964	04_88300475	1	0
958640	04_555960359	1	0
515292	20_480265824	1	0
854723	21_501740446	1	0
424652	21_90880445	1	0
961224	09_753035327	1	0
797899	08_68369454	1	0
953125	03_312072778	1	0
169932	06_185398487	1	0
967410	09_558331500	1	0
965723	06_167330944	1	0
618851	20_763999041	1	0
768983	04_804381600	1	0
828549	58_423510613	1	0
580187	07_355853203	1	0
810834	04_340226749	1	0
39699	47_562654801	1	0
136690	06_743112583	1	0
3862	10_416792619	1	0
91472	65_26421670	1	0
501980	07_525395286	1	0
794984	04_166294523	1	0
474058	07_74126477	1	0
916364	59_827942280	1	0
979998	45_739470475	1	0
1179720	05_317333792	1	0
784362	31_11578418	1	0
793253	04_167699663	1	0
335495	05_441303399	1	0
842907	41_658525503	1	0
185080	53_790671163	1	0
185080	21_722994540	1	0
471737	04_754120590	1	0
55150	11_121357243	1	0
1015691	03_552527619	1	0
931580	04_173497687	1	0
760794	11_176038445	1	0
946326	59_56442931	1	0
420150	07_345918985	1	0
899136	39_752755391	1	0
960342	04_699453004	1	0
336896	18_36222795	1	0
777400	00_415509841	1	0
745133	09_118830620	1	0
702853	02_687582203	1	0
468783	01_550889456	1	0
1056639	06_179723234	1	0
728580	18_312560492	1	0
976154	09_90093411	1	0
851884	05_295774580	1	0
752792	01_542526602	1	0
239606	06_647125379	1	0
872145	19_577418647	1	0
616293	46_806844935	1	0
174740	05_858975300	1	0
249330	07_70189768	1	0
106676	42_431131727	1	0
208611	00_814119240	1	0
969340	06_847603438	1	0
333388	09_119141210	1	0
237150	43_564069706	1	0
237150	12_222756369	1	0
915927	03_418968849	1	0
1078199	12_183878497	1	0
78373	12_201670097	1	0
903501	63_703953924	1	0
1045131	18_174638606	1	0
1033676	19_302379889	1	0
499275	20_804305731	1	0
1021012	01_680428607	1	0
920611	01_738509647	1	0
833324	10_680970548	1	0
427322	04_361340256	1	0
1020580	12_266762981	1	0
944244	06_391446815	1	0
119710	06_459430538	1	0
282575	00_591967159	1	0
325298	00_591967159	1	0
868014	07_350143653	1	0
473334	10_742706236	1	0
48386	18_73303131	1	0
795979	11_54909699	1	0
769826	02_863919136	1	0
791271	10_141131734	1	0
16167	17_814419831	1	0
903470	06_724085088	1	0
36940	41_157609007	1	0
1020493	40_133340544	1	0
1065403	10_739982615	1	0
324913	04_116091954	1	0
883488	66_860839263	1	0
115782	10_262916963	1	0
1050080	18_399594604	1	0
1174250	06_552518389	1	0
237601	04_118484252	1	0
941842	62_662027153	1	0
246939	02_302238817	1	0
71917	06_724010406	1	0
1057846	19_840346093	1	0
856842	01_36707771	1	0
637783	12_252423663	1	0
989027	18_122628615	1	0
900647	17_664968774	1	0
668103	04_152722570	1	0
965077	00_476238157	1	0
321797	08_315560228	1	0
835465	01_490167634	1	0
935153	08_19984119	1	0
644208	02_812144287	1	0
85445	10_675674544	1	0
139895	20_749784001	1	0
923355	02_817182309	1	0
844655	04_441531566	1	0
751331	19_107205280	1	0
77183	07_685069794	1	0
229656	03_546214571	1	0
876146	11_63794161	1	0
846429	07_523348605	1	0
1026970	10_734828316	1	0
797680	04_166460898	1	0
485651	54_581226042	1	0
1018261	58_480431862	1	0
947811	01_820391517	1	0
843812	02_142670803	1	0
365326	09_598251422	1	0
870915	10_6091872	1	0
650737	45_556196215	1	0
46701	47_574399768	1	0
774732	56_587338946	1	0
553071	07_686806473	1	0
978970	04_679001562	1	0
93043	10_266916794	1	0
1054719	04_554602501	1	0
110989	02_741851233	1	0
189510	06_283318546	1	0
818606	09_466595850	1	0
990423	17_741521107	1	0
941336	10_292573224	1	0
853191	37_699052309	1	0
256421	10_377301103	1	0
844293	38_539215356	1	0
840124	03_667102888	1	0
394544	03_533380421	1	0
441528	33_699720431	1	0
911658	08_457353484	1	0
1018889	03_27165911	1	0
198685	06_710160135	1	0
781746	05_509545904	1	0
831428	12_209846746	1	0
960375	53_662377137	1	0
809288	59_45661704	1	0
1011622	12_189580738	1	0
1179631	48_854845623	1	0
277819	07_686365072	1	0
1169563	53_120558806	1	0
1028262	06_215591103	1	0
793713	40_118917828	1	0
34046	02_741545477	1	0
675063	10_619145096	1	0
1077344	03_63159499	1	0
38699	63_350405324	1	0
656787	08_287864905	1	0
1019497	03_350495132	1	0
1012944	32_261223266	1	0
769120	59_46296045	1	0
217265	04_487662284	1	0
1073650	00_162495362	1	0
1072746	03_364864207	1	0
876356	10_277219216	1	0
1046173	05_545282019	1	0
847189	06_658800103	1	0
746998	48_63987680	1	0
907396	51_721252117	1	0
847509	14_692709962	1	0
1184251	03_865133441	1	0
740719	00_811597344	1	0
279526	12_257867538	1	0
875205	03_812069953	1	0
99687	12_176509764	1	0
868147	27_720906040	1	0
146799	05_707554369	1	0
250048	12_198846661	1	0
1033475	01_495383031	1	0
65851	03_494166883	1	0
905038	64_310206106	1	0
85852	55_95217392	1	0
821708	03_139573840	1	0
985595	19_507146360	1	0
1058806	09_574748767	1	0
615746	01_428025121	1	0
77287	01_428025121	1	0
