264014	2474341	1
264014	2474342	2
264014	2474346	2
264014	2498163	0
264014	2498164	0
264014	2498165	1
264014	2498169	3
264014	2508577	0
264014	2526785	0
264014	2572553	0
264014	2572557	1
264014	2612494	0
264014	2616296	2
264014	2645227	0
264014	2688537	0
264014	2689662	2
264014	276900	0
264014	2810700	1
264014	2841479	0
264014	2852378	0
264014	2876956	0
264014	2876958	0
264014	2927396	0
264014	2991665	0
264014	3105355	0
264014	3115998	0
264014	3116002	0
264014	3201487	0
264014	3218156	0
264014	323601	0
264014	324420	0
264014	331928	1
264014	331929	2
264014	331931	2
264014	331932	2
264014	331934	2
264014	331936	1
264014	3338819	0
264014	3338821	2
264014	3338822	2
264014	3338824	0
264014	3338825	3
264014	3338826	2
264014	3338827	2
264014	3338828	2
264014	3362112	1
264014	3362699	0
264014	3372501	3
264014	3389744	2
264014	3396076	3
264014	3396080	0
264014	343739	0
264014	3499341	0
264014	3525790	0
264014	3577338	2
264014	3577339	0
264014	3577340	1
264014	3577341	2
264014	3577342	1
264014	3577343	1
264014	3577344	2
264014	3577345	2
264014	3577347	2
264014	3601328	1
264014	3601329	2
264014	3601330	0
264014	3601331	1
264014	3601332	2
264014	3601333	2
264014	3601334	1
264014	3601337	2
264014	3666583	1
264014	3666584	1
264014	3683671	0
264014	3683674	1
264014	3720137	1
264014	3763995	0
264014	3763996	0
264014	3835935	2
264014	3841908	2
264014	3841909	1
264014	3841910	2
264014	3844367	0
264014	3977555	0
264014	4016008	2
264014	4016011	2
264014	4016017	2
264014	4021598	0
264014	4043723	2
264014	4126497	2
264014	4134250	0
264014	4139113	0
264014	4239608	1
264014	4239610	0
264014	4239612	1
264014	4239616	0
264014	4259223	0
264014	4259225	0
264014	4259227	2
264014	4367667	2
264014	4389024	0
264014	447992	2
264014	450849	0
264014	4539746	2
264014	4566598	0
264014	4615177	0
264014	4641915	0
264014	4641917	2
264014	4647186	2
264014	4687213	2
264014	4710716	0
264014	4710717	2
264014	4712433	0
264014	4754388	0
264014	4762058	0
264014	4762063	0
264014	4790248	0
264014	4816996	0
264014	4825862	1
264014	4825863	2
264014	4834543	2
264014	4834544	1
264014	4834545	0
264014	4834546	1
264014	4834547	3
264014	4834548	2
264014	4891237	0
264014	4943879	0
264014	4970621	0
264014	4993096	0
264014	5151339	2
264014	5269173	2
264014	528372	3
264014	528373	1
264014	528374	0
264014	528375	2
264014	528376	2
264014	528377	1
264014	528378	1
264014	528379	1
264014	528380	3
264014	528381	2
264014	5324946	2
264014	5324948	2
264014	5328095	2
264014	5386309	0
264014	5409962	0
264014	5424242	0
264014	5496360	0
264014	5518647	0
264014	5518648	0
264014	552765	2
264014	5541837	0
264014	5563402	0
264014	5563759	0
264014	5583423	0
264014	5583424	2
264014	5583426	1
264014	5611210	2
264014	5611211	2
264014	5611212	2
264014	5611213	2
264014	5611214	3
264014	5611215	2
264014	5611216	2
264014	5611217	2
264014	5611218	3
264014	5611219	2
264014	5627206	0
264014	5635514	1
264014	5635515	2
264014	5635516	1
264014	5635517	2
264014	5635518	2
264014	5635519	2
264014	5635520	1
264014	5635521	2
264014	5635522	2
264014	5635523	1
264014	5672391	2
264014	5688727	2
264014	5688730	2
264014	5699175	0
264014	5719682	0
264014	5780490	2
264014	5780498	1
264014	5819142	2
264014	58384	1
264014	58385	1
264014	58386	3
264014	58387	2
264014	5849267	2
264014	5849268	2
264014	5849270	2
264014	5849271	2
264014	5849272	2
264014	5849274	2
264014	5849711	2
264014	5854311	0
264014	5950718	2
264014	5950719	3
264014	5950720	1
264014	5950721	2
264014	5950722	3
264014	5950723	1
264014	5950724	1
264014	5950726	2
264014	605519	0
264014	6098526	0
264014	6105566	2
264014	6105567	1
264014	6105568	2
264014	6105569	2
264014	6105571	3
264014	6105572	3
264014	6126984	0
264014	6136168	0
264014	6153519	0
264014	6157971	0
264014	6164853	0
264014	6198286	0
264014	6198294	2
264014	6198295	2
264014	6236828	0
264014	6303771	0
264014	631867	0
264014	6321354	0
264014	6333839	2
264014	6333841	1
264014	6334964	2
264014	6334966	0
264014	6337909	0
264014	6350210	0
264014	6370026	0
264014	6413944	2
264014	6413947	0
264014	6413949	0
264014	6413950	2
264014	6413951	2
264014	6501719	1
264014	6501722	0
264014	6501723	0
264014	6523463	0
264014	6555321	2
264014	6555322	3
264014	6571168	0
264014	6598119	0
264014	66151	0
264014	6616555	0
264014	6641238	3
264014	6641241	2
264014	6641244	0
264014	6645737	0
264014	6773914	2
264014	6773920	2
264014	6791755	1
264014	6791757	2
264014	6791760	2
264014	680851	0
264014	682652	0
264014	684615	0
264014	684616	3
264014	684618	2
264014	684621	2
264014	684622	2
264014	7196300	0
264014	7313943	0
264014	7323462	2
264014	7323463	2
264014	7323466	2
264014	7323467	2
264014	7323468	2
264014	7323469	0
264014	7323470	2
264014	7323471	2
264014	7326824	0
264014	7326828	0
264014	7326829	0
264014	7326932	2
264014	7326933	2
264014	7326934	3
264014	7326935	0
264014	7326936	3
264014	7331598	0
264014	7428006	0
264014	7473330	0
264014	7679721	0
264014	7775306	0
264014	7809272	1
264014	7827444	0
264014	7830612	0
264014	7906002	0
264014	7910956	0
264014	7938084	0
264014	8008357	0
264014	8008359	0
264014	8012101	2
264014	8012103	2
264014	814520	0
264014	8193531	0
264014	8274727	0
264014	8313604	0
264014	8332126	0
264014	8332127	2
264014	8344953	0
264014	8368472	0
264014	838341	0
264014	8434168	0
264014	8434173	0
264014	8449002	0
264014	8480107	0
264014	8502491	1
264014	8531384	0
264014	8555145	1
264014	857191	0
264014	8608903	2
264014	8608908	2
264014	8631617	0
264014	8760488	2
264014	8784890	0
264014	8801656	1
264014	8801661	3
264014	924740	0
264014	935825	2
264014	945640	0
264014	96851	2
264014	96852	1
264014	96853	1
264014	96854	1
264014	96855	2
264014	96856	1
264014	96857	2
264014	96858	2
264014	96859	1
359349	1394085	1
359349	1394086	0
359349	1394087	2
359349	1394088	0
359349	15799	1
359349	15803	0
359349	15804	0
359349	15807	1
359349	1622452	0
359349	1830509	0
359349	1830512	2
359349	1830515	0
359349	1830516	2
359349	1830517	3
359349	1935183	0
359349	1979828	0
359349	1979830	0
359349	1979833	0
359349	205472	1
359349	2259902	0
359349	2259905	0
359349	2293818	1
359349	2293820	2
359349	2434861	1
359349	2490389	0
359349	2826509	0
359349	2826510	2
359349	2826511	1
359349	2826512	1
359349	2826513	1
359349	2851752	0
359349	3126806	0
359349	3176543	0
359349	3176544	1
359349	3176546	1
359349	3193824	3
359349	3193825	0
359349	3215627	0
359349	3223831	3
359349	3223832	0
359349	3223833	2
359349	3265497	0
359349	3265498	0
359349	3265504	0
359349	3645754	0
359349	3645755	0
359349	3739664	0
359349	3739666	0
359349	3900185	2
359349	3977555	0
359349	4013718	0
359349	4013723	3
359349	4020470	3
359349	4020471	0
359349	4020472	0
359349	4020474	0
359349	4020475	0
359349	4020476	0
359349	4020477	3
359349	4020478	0
359349	4020479	0
359349	4087265	0
359349	4185530	0
359349	4344098	1
359349	4344099	0
359349	4344100	0
359349	4344101	1
359349	4463574	0
359349	4474871	0
359349	4474872	0
359349	4551559	0
359349	457673	2
359349	4624153	1
359349	4738155	0
359349	4816996	0
359349	5219974	0
359349	5248756	0
359349	5345720	1
359349	5547389	1
359349	5615180	0
359349	5615181	2
359349	5615187	1
359349	576627	0
359349	576628	2
359349	576629	3
359349	576630	0
359349	576632	0
359349	576635	0
359349	5773714	1
359349	5806106	1
359349	5806110	0
359349	5854311	0
359349	6031049	1
359349	6108721	2
359349	6113312	0
359349	6113313	0
359349	6113314	0
359349	6226412	0
359349	6412425	0
359349	6440028	0
359349	6440029	0
359349	6549384	0
359349	6751857	0
359349	682652	0
359349	6834175	1
359349	68647	3
359349	68648	3
359349	68649	3
359349	68650	0
359349	68653	2
359349	68656	0
359349	6873860	1
359349	7062669	1
359349	7062670	0
359349	7062671	1
359349	7277971	0
359349	7579883	1
359349	7857631	0
359349	792264	0
359349	8058867	2
359349	8058868	1
359349	8058869	0
359349	8058873	2
359349	8167110	0
359349	8167111	1
359349	8167114	1
359349	838341	0
359349	8398222	0
359349	8398223	0
359349	8456698	1
359349	8502520	0
359349	8547674	0
359349	8748954	0
359349	8811558	1
359349	885427	0
359349	924740	0
359349	943229	3
359349	943235	1
359349	943237	0
405717	1111371	0
405717	1111372	0
405717	1111375	0
405717	1538943	0
405717	1538949	0
405717	1589738	0
405717	1594706	0
405717	1619423	0
405717	1849743	0
405717	1984962	1
405717	2089	0
405717	2125637	0
405717	2125641	0
405717	2354132	0
405717	2365659	0
405717	2365660	0
405717	2365661	1
405717	2365663	0
405717	2365665	0
405717	2514107	0
405717	2642838	0
405717	2702419	1
405717	2702423	1
405717	2702426	0
405717	273851	0
405717	2747484	1
405717	2747485	0
405717	2747486	0
405717	2747488	0
405717	2747491	0
405717	2747492	0
405717	2759862	0
405717	2768521	1
405717	28365	0
405717	2879959	0
405717	2879960	1
405717	2879964	1
405717	3007835	0
405717	3007837	0
405717	3033898	0
405717	3033900	2
405717	3033903	0
405717	3033904	0
405717	3033905	1
405717	3033907	1
405717	305214	0
405717	3274915	1
405717	3274918	1
405717	3514259	0
405717	3730200	0
405717	3986303	1
405717	3986305	1
405717	3986307	0
405717	3986308	0
405717	3986309	1
405717	4196816	0
405717	4212551	0
405717	4418059	1
405717	4489661	0
405717	4489666	1
405717	4704975	1
405717	4704978	2
405717	4776926	0
405717	4828118	2
405717	4904116	0
405717	506336	0
405717	5079482	2
405717	5079484	0
405717	5079486	0
405717	5079487	0
405717	5110256	0
405717	5219521	0
405717	5274649	0
405717	5428443	1
405717	5428444	0
405717	5615458	0
405717	5638740	0
405717	5641165	0
405717	5668741	0
405717	5690233	0
405717	5690234	0
405717	5690236	0
405717	5690237	0
405717	5690238	0
405717	5690239	0
405717	5690240	0
405717	576346	0
405717	6019053	0
405717	6020673	0
405717	619037	0
405717	6419725	0
405717	6426483	0
405717	6442862	0
405717	659101	0
405717	6654653	1
405717	6654655	0
405717	6678050	1
405717	6786303	0
405717	6786304	0
405717	6917254	0
405717	702383	0
405717	702386	0
405717	702391	0
405717	7170625	0
405717	7170626	1
405717	7170629	0
405717	7170630	1
405717	7170631	0
405717	7201359	0
405717	7201361	0
405717	7259325	0
405717	7288996	1
405717	7442727	0
405717	7447941	0
405717	7447942	0
405717	7447943	0
405717	7464807	0
405717	758582	0
405717	758586	1
405717	7631901	0
405717	7727353	0
405717	7728831	2
405717	7817131	0
405717	7896210	0
405717	7896211	2
405717	7896212	0
405717	7965240	0
405717	8156519	2
405717	8272571	0
405717	8433852	0
405717	8433854	1
405717	8433856	0
405717	8433857	1
405717	8433858	1
405717	846414	0
405717	84778	0
405717	8532416	0
405717	8610271	0
405717	8792407	0
405717	931517	0
405717	947024	0
405717	963392	0
405717	963395	0
405717	963396	0
443396	1055834	2
443396	1055835	2
443396	1061980	0
443396	1091609	0
443396	1091614	0
443396	1365634	0
443396	1365639	0
443396	1365641	0
443396	1371893	0
443396	1386591	0
443396	1386596	0
443396	1455924	0
443396	1457146	0
443396	1465664	0
443396	1465667	0
443396	179830	1
443396	1871319	0
443396	2007121	0
443396	2038000	0
443396	2130373	2
443396	2130375	2
443396	2130381	2
443396	2169377	1
443396	2282017	0
443396	2349193	0
443396	2490482	0
443396	2671287	1
443396	2733683	1
443396	2733689	1
443396	286498	0
443396	2871009	0
443396	2871013	0
443396	2871447	1
443396	2876232	0
443396	289513	1
443396	2976738	0
443396	2976740	0
443396	2976741	0
443396	3007982	0
443396	3117623	0
443396	3222557	0
443396	3323246	0
443396	3440848	3
443396	3440849	0
443396	3440850	3
443396	3440851	3
443396	3440853	2
443396	3440854	1
443396	3519033	0
443396	3526407	0
443396	3526411	0
443396	355277	0
443396	3617225	0
443396	368001	0
443396	3721948	3
443396	4052112	0
443396	4205261	2
443396	4205264	1
443396	4205265	2
443396	4452727	0
443396	4513336	2
443396	4513339	2
443396	4513342	2
443396	4526747	0
443396	453706	0
443396	4565615	2
443396	456708	0
443396	456710	0
443396	456712	0
443396	457791	1
443396	4600638	1
443396	4633352	0
443396	4708168	0
443396	4774806	0
443396	4792649	0
443396	4792650	0
443396	4792652	2
443396	4792656	0
443396	4792657	3
443396	483935	0
443396	4864260	0
443396	4879056	0
443396	4900486	0
443396	5027088	0
443396	5048839	0
443396	5048840	0
443396	5048842	0
443396	5053511	0
443396	5054292	0
443396	5065439	0
443396	5142387	0
443396	5308674	0
443396	5444257	1
443396	5447938	1
443396	5460399	0
443396	5503972	2
443396	5515426	0
443396	6096578	3
443396	6346929	1
443396	6374053	0
443396	6397543	0
443396	6449327	2
443396	6555770	2
443396	6555771	2
443396	6555772	2
443396	6555773	2
443396	6555774	3
443396	6555775	1
443396	6555776	2
443396	6555778	2
443396	6555779	2
443396	6639382	0
443396	6717682	1
443396	674091	0
443396	6743157	2
443396	6941089	0
443396	6953654	0
443396	7054522	1
443396	706688	0
443396	7116091	2
443396	7231589	0
443396	7251120	0
443396	725938	1
443396	725939	2
443396	725940	2
443396	725941	1
443396	725942	2
443396	725943	0
443396	725944	2
443396	725945	1
443396	725947	2
443396	7259659	0
443396	7305588	1
443396	7422742	0
443396	7519443	1
443396	7519448	1
443396	7620278	0
443396	7656427	2
443396	7706389	0
443396	7708932	2
443396	7708933	0
443396	7708934	2
443396	7708935	2
443396	7708936	2
443396	7708937	3
443396	7708938	2
443396	7708939	1
443396	7748070	0
443396	7890878	0
443396	7890882	0
443396	7922077	0
443396	7979502	0
443396	8077405	0
443396	8079039	3
443396	8079040	0
443396	8079042	1
443396	8079043	2
443396	8079046	0
443396	8152556	1
443396	8171402	0
443396	8219031	3
443396	8235587	0
443396	8416862	0
443396	8441048	1
443396	8536118	3
443396	8536121	3
443396	8536122	3
443396	8536123	3
443396	8693530	1
443396	8693532	0
443396	8760085	3
443396	8760090	1
443396	8769481	0
443396	8769489	0
443396	8769905	1
443396	8769907	2
443396	8769908	2
443396	8769911	2
443396	8790078	2
443396	8790079	2
443396	8790080	2
443396	8790081	2
443396	8790082	2
443396	8790083	2
443396	8790084	2
443396	8790085	2
443396	8790086	2
443396	8793491	1
451602	103181	3
451602	1078132	1
451602	1078134	1
451602	1094131	2
451602	1094132	2
451602	1094139	1
451602	1096342	2
451602	1211642	3
451602	1211643	3
451602	1211647	3
451602	124065	1
451602	1251646	3
451602	1277289	0
451602	1277290	2
451602	1343863	0
451602	1345709	2
451602	1373769	3
451602	1379712	0
451602	1487899	1
451602	1542548	3
451602	1554231	3
451602	1580615	3
451602	1640289	0
451602	1732923	0
451602	1732924	0
451602	1836258	0
451602	1868905	1
451602	1897978	3
451602	1897981	2
451602	2031662	2
451602	2065190	3
451602	2084909	1
451602	2133671	3
451602	2142558	1
451602	2164297	0
451602	2176450	0
451602	2176453	0
451602	2176454	0
451602	2176455	3
451602	2176458	0
451602	2176459	1
451602	2231421	0
451602	2231589	1
451602	2244882	0
451602	2329895	3
451602	23565	1
451602	2382274	0
451602	2382279	0
451602	2382280	0
451602	2383971	1
451602	2414919	3
451602	2482418	0
451602	2486936	2
451602	2618829	0
451602	264875	1
451602	264876	1
451602	264881	2
451602	2671181	3
451602	2785222	0
451602	2785223	0
451602	2796545	1
451602	2922141	1
451602	2922142	1
451602	2922145	0
451602	2922147	1
451602	2922148	2
451602	3052114	0
451602	3090663	0
451602	3090664	0
451602	3090666	0
451602	3090667	2
451602	3090672	0
451602	3177691	2
451602	3177692	0
451602	3234481	0
451602	3509960	1
451602	3602215	3
451602	362771	3
451602	362780	3
451602	3781323	2
451602	3781331	1
451602	3790251	3
451602	384317	2
451602	3877256	0
451602	4061142	2
451602	4176454	1
451602	4233760	3
451602	4345752	0
451602	4352596	3
451602	4352597	3
451602	4352600	3
451602	436291	3
451602	4380277	1
451602	4453598	0
451602	4453605	1
451602	4467811	3
451602	4487185	0
451602	4495080	3
451602	4578310	3
451602	4798722	1
451602	4798729	2
451602	4863797	3
451602	4863800	2
451602	4874640	2
451602	4874642	1
451602	4874643	1
451602	4874644	1
451602	4985343	0
451602	5008865	1
451602	508601	1
451602	5122675	3
451602	5179251	2
451602	521666	0
451602	5241633	1
451602	5320781	1
451602	5451777	3
451602	5475308	0
451602	5538936	1
451602	5538938	1
451602	5538942	3
451602	5655693	1
451602	5661134	3
451602	5913111	0
451602	5915191	1
451602	601510	3
451602	6149891	3
451602	6158710	3
451602	6171396	2
451602	6286973	1
451602	6286974	2
451602	6286975	3
451602	6286976	2
451602	6286977	2
451602	6286978	3
451602	6286979	2
451602	6286980	1
451602	6286981	2
451602	6286982	3
451602	631383	3
451602	638673	0
451602	6454936	0
451602	6587791	3
451602	6618756	2
451602	6618758	1
451602	6618759	0
451602	6618763	2
451602	6639625	0
451602	6697737	1
451602	678179	3
451602	6824692	3
451602	6824695	3
451602	6827517	3
451602	6942418	2
451602	6942790	3
451602	7012102	0
451602	7127634	3
451602	7172679	3
451602	7179468	3
451602	7179473	2
451602	7210883	0
451602	7232293	1
451602	7232295	1
451602	7315074	1
451602	7326276	0
451602	7403459	0
451602	7428019	0
451602	7428020	3
451602	7428021	0
451602	7444911	2
451602	7510020	0
451602	7558643	1
451602	7574511	1
451602	7666413	0
451602	7693252	2
451602	7784294	0
451602	7792099	0
451602	7792100	0
451602	7800959	2
451602	7800961	0
451602	7800962	1
451602	7800963	0
451602	7859334	1
451602	7871479	2
451602	8019873	0
451602	8047626	3
451602	8214451	1
451602	8214452	3
451602	8281322	3
451602	8295161	1
451602	8382005	3
451602	8383461	2
451602	8383462	3
451602	8383463	1
451602	8390518	3
451602	8390519	2
451602	8390521	3
451602	8390525	1
451602	8434177	3
451602	8434178	3
451602	8434180	3
451602	8456061	0
451602	847210	3
451602	8485136	0
451602	8540468	0
451602	8540470	0
451602	8595356	1
451602	8621776	3
451602	8621779	1
451602	8621784	3
451602	8695415	0
451602	8742537	0
451602	875582	0
451602	888516	0
451602	930490	1
451602	930493	1
451602	930497	0
451602	949152	0
451602	96222	3
451602	96223	0
451602	96229	3
489204	1051494	1
489204	1051498	2
489204	1090435	1
489204	1114410	1
489204	113238	0
489204	114148	0
489204	1225589	0
489204	1225590	0
489204	1231674	1
489204	1231678	2
489204	1251821	0
489204	1310101	0
489204	1310106	0
489204	1310107	0
489204	1310108	0
489204	1373674	0
489204	1383251	1
489204	139999	0
489204	1430550	2
489204	1430555	0
489204	1430557	0
489204	1431271	1
489204	1479542	2
489204	1513820	1
489204	152948	1
489204	152954	0
489204	1538587	0
489204	1557550	2
489204	1664640	2
489204	1664643	1
489204	1688164	0
489204	1705031	0
489204	1739317	0
489204	1759354	0
489204	1759358	0
489204	1760397	0
489204	1778458	1
489204	1820199	1
489204	1820203	2
489204	187571	1
489204	1905740	1
489204	1950269	0
489204	2163701	0
489204	216492	1
489204	2268657	0
489204	2445205	2
489204	2645311	1
489204	2653410	0
489204	2798566	0
489204	2899721	1
489204	3049941	1
489204	3075337	0
489204	320071	1
489204	320073	2
489204	320076	1
489204	320079	2
489204	3291935	0
489204	3310420	1
489204	3353678	1
489204	3353685	1
489204	3435940	0
489204	3438217	1
489204	34400	1
489204	359316	0
489204	3608627	0
489204	3710413	1
489204	3728445	0
489204	385083	0
489204	3980122	1
489204	4015716	0
489204	415420	1
489204	4159098	2
489204	4159416	2
489204	417344	0
489204	4222521	1
489204	4327516	0
489204	4520976	0
489204	4538296	1
489204	4552409	0
489204	4574496	1
489204	4586570	2
489204	4662177	1
489204	4711143	0
489204	4761967	0
489204	4917998	0
489204	4918005	0
489204	5005611	0
489204	5005765	1
489204	5143975	1
489204	5156386	1
489204	518994	1
489204	523745	0
489204	5513331	1
489204	5541646	1
489204	5541650	0
489204	5583224	0
489204	5629373	0
489204	5640841	1
489204	5640844	2
489204	5640846	1
489204	5640849	1
489204	5695163	0
489204	5815957	1
489204	5842850	1
489204	5856565	1
489204	5856566	1
489204	5856571	1
489204	5895917	1
489204	6087666	1
489204	6181765	0
489204	6237429	0
489204	6237430	0
489204	6327175	1
489204	6337933	0
489204	6435264	1
489204	6510227	0
489204	6542578	0
489204	6581779	1
489204	6620077	1
489204	6652052	0
489204	6665318	0
489204	6727272	2
489204	678245	0
489204	6816322	2
489204	6879782	1
489204	7037597	1
489204	7064814	1
489204	7112941	1
489204	7113084	0
489204	7113153	1
489204	7113309	1
489204	7116533	0
489204	7134737	1
489204	7134742	2
489204	7146090	0
489204	7279011	0
489204	7432758	0
489204	750071	0
489204	7564977	0
489204	7564980	0
489204	759508	1
489204	759509	1
489204	759510	2
489204	7652972	1
489204	769136	1
489204	7815337	2
489204	7974415	0
489204	8047853	1
489204	8056328	0
489204	8133951	0
489204	8238825	0
489204	827173	2
489204	827174	2
489204	8395205	0
489204	852250	2
489204	852257	3
489204	855963	1
489204	8582293	0
489204	8585820	1
489204	8594271	0
489204	8594272	1
489204	8594273	0
489204	8614761	0
489204	8724362	0
489204	872471	1
489204	8737046	1
489204	8737047	1
489204	8737050	0
489204	8737051	1
489204	8737053	0
489204	8773552	1
489204	883663	1
489204	889060	2
489204	94879	0
489204	973923	0
490595	1160842	0
490595	1160847	1
490595	1160848	0
490595	1288938	0
490595	1288940	0
490595	1473259	1
490595	1620438	0
490595	1652460	1
490595	1814180	1
490595	1845423	0
490595	1853477	0
490595	1894652	1
490595	1894882	0
490595	1929910	2
490595	1929911	1
490595	1999442	0
490595	2061700	0
490595	2061702	0
490595	2061706	0
490595	2135793	0
490595	217594	0
490595	2433508	0
490595	2586069	0
490595	2682556	0
490595	2850740	1
490595	3175975	0
490595	3329498	0
490595	3497870	0
490595	3497872	0
490595	3503014	0
490595	3503015	0
490595	3572695	0
490595	3573382	0
490595	3595607	1
490595	3833407	2
490595	3833408	0
490595	3833409	0
490595	3833410	1
490595	3833413	0
490595	388338	0
490595	3937195	2
490595	3937196	0
490595	3937197	1
490595	3937200	1
490595	3937202	2
490595	3937203	2
490595	3948082	1
490595	4082315	0
490595	4082316	1
490595	4082317	0
490595	4082319	2
490595	4096610	0
490595	4096611	0
490595	4490071	0
490595	4534210	0
490595	4671026	0
490595	4737059	2
490595	4737060	3
490595	4737061	3
490595	4737063	1
490595	4737064	1
490595	4737065	1
490595	4737066	2
490595	4737067	1
490595	4737068	2
490595	4763065	0
490595	4763066	2
490595	4763067	0
490595	4763070	0
490595	4763071	0
490595	4842889	2
490595	4842890	3
490595	4842891	2
490595	4842894	1
490595	4842895	2
490595	4842896	3
490595	4842897	1
490595	48492	0
490595	5112294	2
490595	5112297	0
490595	5144927	0
490595	5149754	1
490595	5207728	0
490595	5247992	2
490595	5247999	2
490595	5248000	3
490595	526091	0
490595	526092	0
490595	526093	2
490595	5349564	0
490595	5359207	0
490595	5359212	0
490595	5359213	0
490595	5460466	0
490595	5488538	0
490595	549465	2
490595	549466	0
490595	5597755	0
490595	5612094	0
490595	5612095	0
490595	5612099	0
490595	5633631	1
490595	565283	0
490595	6023901	0
490595	6066623	0
490595	6412650	1
490595	6599070	0
490595	6649155	0
490595	6686784	0
490595	6742119	1
490595	6971306	0
490595	6976960	1
490595	7045860	0
490595	7045864	0
490595	7045868	0
490595	7065739	0
490595	7072535	0
490595	7119229	0
490595	7153396	0
490595	7165638	0
490595	7279004	0
490595	7279006	0
490595	7340532	0
490595	7340533	0
490595	7422677	0
490595	7507613	0
490595	7621284	0
490595	7666093	0
490595	7666097	0
490595	769287	0
490595	7698193	0
490595	7698199	1
490595	7704024	1
490595	7704029	0
490595	7756604	0
490595	7839904	0
490595	7839906	0
490595	7994361	0
490595	805046	1
490595	805047	1
490595	805048	1
490595	805049	0
490595	805051	1
490595	8485138	0
490595	8485139	2
490595	8485140	0
490595	8485141	1
490595	8709994	0
527433	1000485	3
527433	1101462	0
527433	1187918	0
527433	1212778	2
527433	1212782	2
527433	1212784	2
527433	1212785	0
527433	1212786	2
527433	1212787	0
527433	1251475	0
527433	129387	0
527433	1317224	0
527433	1317225	0
527433	1379236	0
527433	1379237	3
527433	1379238	0
527433	1379239	1
527433	1379240	2
527433	1379242	2
527433	1379245	1
527433	1404580	1
527433	1664517	0
527433	1664518	1
527433	1664523	1
527433	1721940	0
527433	1993691	0
527433	1993699	0
527433	2045580	2
527433	2281137	0
527433	2331982	0
527433	2496224	0
527433	2496227	0
527433	2573888	0
527433	2649533	1
527433	269423	0
527433	269425	0
527433	269428	0
527433	269430	1
527433	272148	0
527433	2767587	0
527433	2773789	0
527433	286674	0
527433	288675	1
527433	2931558	0
527433	2931559	0
527433	2931562	1
527433	3093197	0
527433	3224400	0
527433	3224403	1
527433	3224404	2
527433	3256671	0
527433	3405417	0
527433	3425595	2
527433	3425601	1
527433	3425604	1
527433	3774355	1
527433	3774357	1
527433	3774358	2
527433	3774360	0
527433	3827084	2
527433	3827087	0
527433	3835729	3
527433	3835731	1
527433	3835734	0
527433	3835735	0
527433	3835736	0
527433	3973282	0
527433	3973283	0
527433	3973284	2
527433	3973285	3
527433	3973286	1
527433	3973287	2
527433	3973288	0
527433	3973290	1
527433	4064455	1
527433	432993	0
527433	452708	0
527433	452715	2
527433	467601	0
527433	4903731	0
527433	4952129	2
527433	4952135	1
527433	4958696	0
527433	4958697	0
527433	5034544	2
527433	5034546	1
527433	5121382	0
527433	5295980	0
527433	5401184	0
527433	542050	1
527433	5466805	2
527433	5466807	2
527433	5466810	2
527433	5466811	0
527433	547444	0
527433	5479497	0
527433	5479502	0
527433	5501454	0
527433	5603298	1
527433	5690943	0
527433	5690947	0
527433	5878263	0
527433	6015376	1
527433	6032636	0
527433	6038398	0
527433	6038411	1
527433	6045939	0
527433	6065675	1
527433	6065678	2
527433	6065681	1
527433	6184080	0
527433	6186391	1
527433	6214994	0
527433	6214995	0
527433	6215001	1
527433	6215002	2
527433	6398043	1
527433	6498113	0
527433	653103	0
527433	6667277	1
527433	6803516	0
527433	6889396	2
527433	6950955	0
527433	7051394	0
527433	7105525	1
527433	7105528	0
527433	7105531	2
527433	7182504	0
527433	7226291	1
527433	7252838	0
527433	7252840	0
527433	729489	0
527433	7347241	0
527433	7357591	2
527433	7514088	0
527433	7572901	0
527433	7607669	3
527433	7607672	1
527433	7787755	1
527433	7799466	2
527433	7904112	1
527433	7932171	0
527433	7991767	0
527433	8126064	0
527433	8306449	2
527433	8306451	0
527433	8322920	0
527433	8362259	1
527433	8371764	1
527433	8536842	0
527433	8586716	0
527433	8615714	1
527433	8617269	0
527433	8617271	3
527433	8617274	2
527433	8633563	0
527433	8737880	1
527433	8827928	1
527433	890536	1
527433	975967	2
573724	1005338	1
573724	104856	1
573724	1053303	0
573724	1165128	0
573724	1165129	1
573724	1293333	0
573724	1509939	0
573724	1509940	2
573724	1509942	2
573724	162151	0
573724	1720394	0
573724	1787867	0
573724	1816038	1
573724	1854797	0
573724	1891075	0
573724	1935389	0
573724	2002448	1
573724	2021252	1
573724	2133806	1
573724	2172	0
573724	2186124	0
573724	2417985	0
573724	2621257	0
573724	2635262	0
573724	2772677	0
573724	2819390	1
573724	2958056	0
573724	2999527	0
573724	3043361	0
573724	3059586	1
573724	3059589	1
573724	3059592	0
573724	3146238	2
573724	3365597	0
573724	3365631	1
573724	3365633	1
573724	3365635	1
573724	3365636	2
573724	3365638	1
573724	3365639	1
573724	3517209	0
573724	3535239	0
573724	3617636	0
573724	3644944	0
573724	3762920	0
573724	3770960	0
573724	387251	0
573724	3937080	1
573724	394136	1
573724	394138	1
573724	394139	1
573724	394141	1
573724	394142	1
573724	4017883	1
573724	41433	1
573724	4360246	0
573724	448326	0
573724	4546857	0
573724	5007172	0
573724	5017496	0
573724	5020265	0
573724	5028843	0
573724	5047796	1
573724	5306910	0
573724	5310530	1
573724	5339620	2
573724	5721829	1
573724	5721831	1
573724	5785717	0
573724	5962420	1
573724	5962423	1
573724	5962426	0
